id,text,tag,date,partition
77855dd6999a495a91aab70c4d4e5574,Abschottung mit Rückendeckung   Europäische Konservative Freunde hat der ungarische Regierungschef genug in Brüssel    Brüssel   taz | Diese Bilder gab’s noch nie in der Flüchtlingskrise.,noclaim,2015-09-22,test
0fcbdd75cf584b929e7357dd8f251766,"Nachdem das ungarische Parlament am Montag grünes Licht für einen Militäreinsatz gegeben hatte, fuhren am Dienstag Humvees an der Grenze zu Kroatien auf.",noclaim,2015-09-22,test
2810e467341e478b95cdeb2803b93487,Es sah aus wie im Krieg und könnte eine neue – diesmal militärische – Eskalation einleiten.,noclaim,2015-09-22,test
d81dcb68d0484a4fb7e82da4299a6d7a,Doch die EU-Kommission in Brüssel schaute lieber weg.,noclaim,2015-09-22,test
680cc937c2324ceaab147425c858efaf,"""Das ist nur ein Detail des Puzzles,Auch zu anderen hässlichen Details der Abschottungspolitik des ungarischen Regierungschefs Viktor Orbán schweigt Brüssel.",noclaim,2015-09-22,test
d28a33add8e5458d8d0e977587e3fb1b,"Zwar kritisierte der Luxemburger ein paar Tage später die neuen Mauern, die durch Europa gehen.",claim,2015-09-22,test
6e40c6c03d504cab96cb9ed77c55c44f,"Hilferuf von Bürgermeistern    Düsseldorf   | Angesichts steigender Flüchtlingszahlen haben 215 Bürgermeister aus Nordrhein-Westfalen einen Hilferuf an Kanzlerin Angela Merkel (CDU) und SPD-Ministerpräsidentin Hannelore Kraft gesandt.Wie der Städte- und Gemeindebund am Mittwoch mitteilte, weisen die Verwaltungschefs darauf hin,  ""dass so gut wie alle verfügbaren Unterbringungsmöglichkeiten ausgeschöpft sind"" .",noclaim,2015-09-22,test
7a8d081063a4489a99472531ee2a7c91,Eric Bonse   Hat die EU etwa Angst vor Orbán?,noclaim,2015-09-22,test
fe5d32804daf4b319e9f9a73b336e865,"""Wir wollen auf niemanden mit dem Finger zeigen"" , reden sich die EU-Sprecher heraus.",noclaim,2015-09-22,test
96aa1f59e16a419ca952038472ec4e84,Oder kann der Hardliner auf stillschweigende Zustimmung in Brüssel bauen?,noclaim,2015-09-22,test
a543c7f4b7ea474fa8a442d53e28db59,Roter Teppich   Ungarns rechtspopulistischer Premier Viktor Orbán kommt mit seiner brutalen Flüchtlingspolitik gut an.,noclaim,2015-09-22,test
2e587b9b2d934d70aecdcfd928ce6ff1,Heute empfängt ihn die CSU,noclaim,2015-09-22,test
0b7d2ae03b2845c1bcdbfc2031cb61ee,"Der Bund hatte vor einem Monat bei einem Gipfel im Kanzleramt angekündigt, selbst 40.000 Erstaufnahmeplätze zu schaffen.",claim,2015-09-22,test
63ba62941f384f4eb818e0946edb3ca1,"Gemeinsam für das christliche Abendland, so die Devise.",noclaim,2015-09-22,test
33d7cd44c97a43399020bf9f92162f9b,"Im Brüsseler Ministerrat, der die 28 EU-Länder vertritt, muss sich Orbán also nicht verstecken.",noclaim,2015-09-22,test
c73a781b95bd4c34b38c7e4e07bca118,Aber auch im Europaparlament hat er mächtige Fürsprecher.,noclaim,2015-09-22,test
334e82d8d13343b78418d169e1368513,Der wichtigste ist Manfred Weber.,noclaim,2015-09-22,test
ef3c13178ede470fb95c691a19e09781,"""Mein Eindruck ist, dass die Einrichtungen in Ungarn die europäischen Mindeststandards einhalten"" , fügte er hinzu.",noclaim,2015-09-22,test
d4ed35a92fb744038292d21ab17c91ce,"""nach einem Besuch im für seine unhaltbaren Zustände bekannten Flüchtlingslager Bicske.",noclaim,2015-09-22,test
24aa494ca9c1418aa845272b30da48f5,Die Bayern-Connection hält.,noclaim,2015-09-22,test
03e1eec88c894f08ad43b054c2af6cf1,Hat die EU etwa Angst vor Orbán?,noclaim,2015-09-22,test
7f8090fa06e540fa9cd53826459c2fb3,"Gibt es gar eine  ""Orbán Connection"" ?",noclaim,2015-09-22,test
d0c1f184442b4763b43c1c2ba312716b,Webers Wort hat Gewicht.,noclaim,2015-09-22,test
0a0948d4cc234af1b6a73280d1fb2d19,Wegen der Flüchtlingskrise stellt die Deutsche Bahn bis zum 4.,noclaim,2015-09-22,test
59540bff4d474192b7b3b2be8503540c,Am Mittwoch treffen sich die Staats- und Regierungschefs zu einem Sondergipfel in Brüssel.,noclaim,2015-09-22,test
fd44f438411d40c09fd366b92050e799,Flüchtlingsverteilung in Europa   MEHRHEIT      Brüssel   afp/dpa/taz |   Finnland habe sich enthalten.,noclaim,2015-09-22,test
e0124edace134d7c8dbbe149df2d57d4,"Laut dem tschechischen Innenminister Milan Chovanec stimmten nun sein Land, Rumänien, die Slowakei und Ungarn dagegen.",claim,2015-09-22,test
d85c4715aba94fe9ab10bf34d2bf4544,"Merkel für  ""Bewachung der Außengrenzen""",claim,2015-09-22,test
0b62901e33a447aebaa80da8bd5b0ee5,EU beschließt gegen Stimmen von vier Staaten die Umverteilung von 120.000 Menschen,claim,2015-09-22,test
ed2228a3514c429cb8d9b8b49769110e,"Nötig seien dazu aber  ""Signale der Ordnung, dazu gehört die Bewachung der Außengrenze"" .",claim,2015-09-22,test
14073e5e0d7445c694f7faab2d893c3d,Gegen die Umverteilung von Flüchtlingen aus stark belasteten Ankunftsländern wie Italien und Griechenland hatte sich bis zuletzt eine Reihe osteuropäischer Staaten gewehrt.,claim,2015-09-22,test
f12936cd5438493f99c097cfce107304,Die EU-Innenminister haben bei ihrem Sondertreffen per Mehrheitsbeschluss die Umverteilung von 120.000 Flüchtlingen beschlossen.,claim,2015-09-22,test
d9e15bfe13d9486a8578e6ee5760eb0d,Oder kann der Hardliner aus Budapest auf stillschweigende Zustimmung in Brüssel bauen?,noclaim,2015-09-22,test
cc02ba8a72a548bf850bb1fee9651d82,"Bundeskanzlerin Angela Merkel (CDU) erklärte am Dienstag, sie habe  ""den Eindruck, dass der gesamte Flüchtlingsprozess sehr ungeordnet abläuft, wir müssen und werden ihn trotzdem bewältigen"" .",claim,2015-09-22,test
6de6723282314704a2d738d676fd0460,Welches Signal wird nun von Banz nach Brüssel ausgehen – wie wird Angela Merkel darauf reagieren?,noclaim,2015-09-22,test
aad985886acd40cc8a277f6ec50a1136,Wenige Stunden später wird er dann beim Sondergipfel der Staats- und Regierungschefs in Brüssel erwartet.,noclaim,2015-09-22,test
adc792441b8440e99c037448c9af5c91,Am Mittwoch soll der Ungar dort reden – zum Thema Flüchtlingspolitik.,noclaim,2015-09-22,test
031fe2df186a4a6cb75b79cb0e484cbd,Einsatzkräfte der Armee an die Grenze entsandt,noclaim,2015-09-22,test
6e6e67ebcc174fe891007b0cf2c7ab09,(dpa)    Balkanroute   Slowenien ist das neue Nadelöhr auf dem Weg der Flüchtlinge nach Norden.,noclaim,2015-09-22,test
177f91362d7645eea8ba7797c9ad6660,"Weber liegt damit ganz auf der Linie von CSU-Chef Horst Seehofer, der Orbán zur CSU-Klausurtagung ins Kloster Banz eingeladen hat.",noclaim,2015-09-22,test
60d2fcbd28d84fab81d5c497d59d2f41,"Orbán fühle sich missverstanden, verteidigte der EU-Politiker seinen Parteifreund.",noclaim,2015-09-22,test
674fd0604c9f4d2483a63ae817a64725,Zudem fließt an die Länder ab 2016 pro Monat und Flüchtling eine Pauschale von 670 Euro.,noclaim,2015-09-22,test
ffd30ddafa674e37bbbe401ecf32e550,Das gelte auch für Zelte und Wohncontainer.,noclaim,2015-09-22,test
8532db092450419296fe85c2e504dc68,Orbán darf sich bestätigt fühlen.,noclaim,2015-09-22,test
6c8273e71cd84158a6a68e1ed53e5885,uch vor dem Krisengipfel der Innenminister am Dienstagabend in Brüssel verfochten sie eine harte Linie.,noclaim,2015-09-22,test
efc0bfe55b0744eda97e0ae063357fa3,"Der CSU-Mann spricht nicht nur für die Weiß-Blauen aus Bayern, sondern auch für die größte Parlamentsfraktion, die konservative EVP, die er seit einem Jahr führt.",noclaim,2015-09-22,test
4711e52ccc1643838c2aeac3d65970ab,Derweil wird er in Südosteuropa wie ein Held gefeiert.,noclaim,2015-09-22,test
8dcca0d981124acd80a89710f14a3dc1,"Fest steht, dass sich die EU seit Jahren schwertut mit dem Rechtspopulisten.",noclaim,2015-09-22,test
d8978bd9b31d462c88a49101b33f5ed4,"Orbán konnte die Presse an die Kette legen und Minderheiten missachten, ohne dass er EU-Sanktionen fürchten musste.",noclaim,2015-09-22,test
7baf18aa6dd84378ada5a206dfbf98ac,"Das Europaparlament hat zwar mit Strafen gedroht, doch passiert ist nichts.",noclaim,2015-09-22,test
ed4aabcb8bfe4c1c9dbe6bd01d540d80,Geradezu kumpelhaft ist der Umgang mit Orbán in der Flüchtlingskrise.,noclaim,2015-09-22,test
79fa1a6eb5844a9e8842eb11388f1aa1,Juncker empfing ihn kurz nach den Vorfällen am Budapester Keleti-Bahnhof – und sagte nichts.,noclaim,2015-09-22,test
26de42cc203248c98782bc756d042e47,taz-fluchthilfe,noclaim,2015-09-22,test
2deadecbb087416aad2955d93e1fdee8,"Grund seien die derzeitigen Grenzkontrollen, teilte die Bahn mit.",noclaim,2015-09-22,test
35180a31cac94b38a1383d2837daac4a,"Oktober den Fernverkehr zwischen München, Salzburg in Österreich sowie der ungarischen Hauptstadt Budapest ein.",noclaim,2015-09-22,test
83c9e7eeb6e349b5bf0ff632103fd3e3,"Doch Orbán direkt anzugehen, kam ihm nicht in den Sinn.",noclaim,2015-09-22,test
8d2b03cbce674ce0a010090891a7825d,"Als Nächstes kam die kroatische Seite, deren größter Teil dem Verlauf der Drau folgt.",noclaim,2015-09-23,test
26e6bbc2744c4dbba3ad5cc754dbe098,"Zuerst lässt er den Zaun nach Osten hin verlängern, entlang der Grenze zu Rumänien.",noclaim,2015-09-23,test
64d9959136fd48258ed95fdefc82fb50,"Diese Dynamik folgt immer neuen Impulsen, die der ungarische Ministerpräsident im Abstand von wenigen Tagen aussendet.",noclaim,2015-09-23,test
ad55d663ba25459ca689c2465dd875ea,"Zehntausende Migranten wichen von Serbien nach Westen aus, um über Kroatien weiter nach Deutschland oder Schweden zu gelangen.",noclaim,2015-09-23,test
6b9b70c5da6b4f87b8ce65cee4497611,"Die Stille, die heute über Röszke liegt, hat andernorts neue Dynamik erzeugt.",noclaim,2015-09-23,test
ced925daf00e4dbab2efefef238a69f8,"In den vergangenen Tagen munkelte man dort, die Grenze solle ganz geschlossen werden.",noclaim,2015-09-23,test
b103de9b7313436c94127c4e86f28443,"Einheiten in schwarzer Kampfmontur griffen zu Wasserwerfern und Tränengas, um sie zurückzudrängen.",noclaim,2015-09-23,test
284ba400b26044968476082ec172614d,"Ein Wettlauf entspann sich zwischen den Bautrupps und den Migranten, die noch schnell durch die unfertigen Stellen zu gelangen versuchten.",noclaim,2015-09-23,test
e7933ebf4d1241e086361afd011d147f,"Und man kann auf beiden Seiten des Zaunes versuchen, zu verstehen, warum gar nicht wenige Menschen im Osten Europas und besonders in Ungarn diese neuen Grenzen für so wichtig halten.",noclaim,2015-09-23,test
b1bd70bcb5a04f998cb1489cde2f02b1,Der Rest soll von diesem Wochenende an hermetisch abgeschlossen sein.,noclaim,2015-09-23,test
ede94c27412545d3bdd8d5adf3511c1d,"Und nachdem es geschlossen worden war, bewarfen Migranten am Grenzübergang die ungarischen Polizisten mit allem, was sie finden konnten.",noclaim,2015-09-23,test
28b901c8827748819b6ffd864813d083,In Röszke befand sich das letzte Schlupfloch.,noclaim,2015-09-23,test
466ddfd854324d6eb4dfc8981100d2e8,Sie durchbrachen eine Absperrung.,noclaim,2015-09-23,test
c39b5f58634a4d0cb4b33de0010d54ad,In Beli Manastir ist die Zeit der Gerüchte angebrochen.,noclaim,2015-09-23,test
f83f66d9232546318cf0ca48611b8225,"Das gesamte Areal wird dann zu einem Sperrbereich, den nur Sicherheits- und Hilfskräfte betreten dürfen.",noclaim,2015-09-23,test
0de3699b9f3146259465f9fd1ddd93cd,"""Aber jeder sagt etwas anderes, niemand weiß, wie das weitergeht"" , sagt die Rezeptionistin des einzigen Hotels, das in diesen Tagen voller internationaler Journalisten ist.",noclaim,2015-09-23,test
f2b3f27adce946398d407c23e53a32ea,Plötzlich liegt der verschlafene Ort ohne irgendeine Sehenswürdigkeit am Rand eines Krisengebiets.,noclaim,2015-09-23,test
9ee614163d0c48f3874e8cd97feb7e38,Es ist in diesen Tagen beinahe ein Ritual: Nach dem Frühstück fahren die Kamera-Crews heraus an die Front und bauen in Sichtweite der Grenzstation Petrovo Selo ihre Apparaturen auf.,noclaim,2015-09-23,test
0dc99dd8651141fa8b1ce3ae087b6d50,Motorengeräusch kündigt den Mannschaftswagen der Armee an.,noclaim,2015-09-23,test
1f22be23f8354b5f98cd8ecdfac0d4c7,"Von der rechten Seite des Übergangs kommend, fährt er entlang eines Sonnenblumenfelds, an Bord zehn Soldaten in braun-grünen Tarnanzügen.",noclaim,2015-09-23,test
fee73358d20042f4bc534cb8f6d57220,"Die Hälfte springt herunter, die Übrigen reichen ihnen den aufgerollten Klingendraht, der genau aussieht wie derjenige in Röszke.",noclaim,2015-09-23,test
6306b0c3457842de9b283d664142bd88,"Auch die Metallpflöcke sind die gleichen, die auf dem Grünstreifen schon befestigt sind.",noclaim,2015-09-23,test
c5efc85b62c24dceb6e3e65b0d146a92,"Der Laster fährt ein paar Meter weiter, dann landet die nächste Rolle Draht auf dem Boden.",noclaim,2015-09-23,test
147cd96f00014dc69ebb37f0c96b950f,"In die linke Bildhälfte kommt nun ebenfalls Bewegung: Ein Trupp Soldaten, ausgestattet mit rotem Ohrenschutz, macht sich daran, die Pfähle aufzurichten.",noclaim,2015-09-23,test
4b092f8bb8e14fae8a239e0f69e6d80c,"Das kroatische Provinzstädtchen liegt zweieinhalb Autostunden von Röszke, aber nur wenige Kilometer von Ungarn entfernt.",noclaim,2015-09-23,test
0146c2b3429448439137819ae49e3f66,Ein tonnenschwerer dunkler Block dient als Gewicht.,noclaim,2015-09-23,test
a7b149d0aec34be2aef280a67569104e,In Weiß hat jemand ein hämisch grinsendes Gesicht darauf gesprüht.,noclaim,2015-09-23,test
505e53e597384a789160d7d2b464b499,"Es rattert, als die Fratze an einer Schiene nach unten fährt und die Pfeiler tief ins Feld rammt.",noclaim,2015-09-23,test
e0a424717e0a43239f777da00f22f062,Die Arbeit geht schnell voran.,noclaim,2015-09-23,test
d6ab58fa32bd47ec9437a66c5fb56807,"Der Zaun glitzert in der Sonne wie ein silbernes Ungetüm, das sich Meter um Meter in die Landschaft frisst, eine neue Spezies neben all den Feldern, Baumreihen und Brombeerhecken.",noclaim,2015-09-23,test
8ea7929583ab49eaa617521a8c7ac320,Dann machen die Soldaten Mittagspause.,noclaim,2015-09-23,test
462c6d8c8c9c42b299687a6f077cae36,"Ein Anruf bei Zoltán Kovács, dem Sprecher von Premier Orbán.",noclaim,2015-09-23,test
2969fc46f0764ff380180166bee222ee,"Kovács sagt, Kroatien sei schuld an diesem Zaun.",noclaim,2015-09-23,test
3932c562d6654ec1ba907548642dbdbc,"Später, am Nachmittag dieses Montags, sollen hier einige der Busse mit Flüchtlingen ankommen, die Ungarn an die österreichische Grenze weiterleiten wird.",noclaim,2015-09-23,test
8d5ef21a03644893baffffdd56b9dbdf,Kurz hinter der Schranke warten Dániel Berényi und zwei andere Mitarbeiter des kirchlichen Hilfswerks HIA bei einem beigen Zelt auf ihren Einsatz.,noclaim,2015-09-23,test
0e7e941fbef14a6eb47c75b89c222f3c,"Fünf Meter lang sind sie, es braucht vier Mann, um sie zu fixieren, bevor ein Kettenfahrzeug mit einem gigantischen Pressbohrer anrückt.",noclaim,2015-09-23,test
eb759a7bd5dc4506b82b358d1991e664,Ein Absperrband geht quer über die Straße.,noclaim,2015-09-23,test
1f926ff1df0f44339da65316f977fabe,"Und man kann sie sehen, man kann an einer entlangreisen, an dem frisch gezogenen Stacheldraht.",noclaim,2015-09-23,test
1a2f2a3e78f247548e2122184da8551d,"Wir wollen uns nicht ändern durch eine massenhafte Einwanderung.""",claim,2015-09-23,test
37605c9238094a848a7d37fb775e7674,Man solle mit der Türkei und Russland enger zusammenarbeiten und ein Weltkontingent aufstellen.,claim,2015-09-23,test
1a39eeab2b0842398b0813828037e411,"Zugleich gelte es aber, die wachsenden Ängste in der bayerischen Bevölkerung ernst zu nehmen.",claim,2015-09-23,test
ff0e92869b9240abaa8f30cc2d841c8c,Dazu gehört unter anderem eine mögliche militärische Sicherung der griechischen Außengrenzen auch mit freiwilliger militärischer Unterstützung anderer EU-Länder.,claim,2015-09-23,test
4ab72ae4e79e4cad9f6b41075f88c17a,"Zudem sollten nach Orbáns Vorstellung alle Länder ihre Ausgaben um ein Prozent reduzieren und die Einsparungen zum Management dieser  ""Völkerwanderungskrise""  verwenden.",claim,2015-09-23,test
2ed237634e454acb965d6ce3b64edcaa,"Das im Vorfeld dieses Treffens immer wieder angeführte Argument der CSU, man müsse mit Orbán reden, bringt Hofreiter sichtlich auf:  ""Mit so jemanden muss man streiten, und zwar in EU-Gremien, und nicht, indem man ihn zur Klausur einlädt und ihm damit seine Wertschätzung zeigt."" ",claim,2015-09-23,test
5f12880576124edbb072f6a28d84176d,"Dass vor allem Bayern derzeit die Folgen der   ""Wir schaffen das"" -Politik der Bundeskanzlerin zu tragen habe und damit alsbald überfordert sei, betont an diesem Tag auch Thomas Kreuzer, CSU-Fraktionschef im Bayerischen Landtag: Kommunen, Städte, Sicherheitskräfte und Ehrenamtlichen seien am Limit.  ""Unsere Gesellschaft ist nicht unbegrenzt belastbar.""",claim,2015-09-23,test
487c7aba0cc6435286f52d42c220dd66,"Er habe selbst bei sich im Wahlkreis gemeinsam mit SPD, Grünen und Linken zwei Kundgebung gegen rechtsgerichtete Stimmungsmacher organisiert, betont er.",claim,2015-09-23,test
2558006dc9ba4551adafbaec7bd7caec,"Er will Wirtschafts- von Kriegsflüchtlinge noch außerhalb des Schengengebiets trennen und eine Liste sogenannter sicherer Drittstaaten, die auf europäischer Ebene definiert werden sollte",claim,2015-09-23,test
e2f72937ea3847b481069a1e3e41bdc7,"Als weitere Demonstranten, Vertreter der Grünen und der Linken mit Trillerpfeifen und Schildern –   ""Mister Orbán, tear down this wall"" ,  ""Horst the Worst""  – eingefunden haben, ist der dunkle Wagen mit dem ungarischen Regierungschef allerdings längst im Klosterhof verschwunden.",claim,2015-09-23,test
dea2850ca39a40af8adc9983e82161af,"Er stellt einen Sechs-Punkte-Plan als Reaktion auf die Flüchtlingskrise vor – und verwahrt sich gegen deutschen  ""moralischen Imperialismus""",claim,2015-09-23,test
ccfe5a46038b445895348ded02e0ba51,"Auch Arbeitsministerin Nahles erteilte Ausnahmen vom Mindestlohn, wie sie Sachsen-Anhalts Ministerpräsident Reiner Haseloff (CDU) gerade erst von ihr gefordert hat, eine Absage",claim,2015-09-23,test
e2e8b5afb09246988062c7e868b52077,"Auch Arbeitsministerin Nahles erteilte Ausnahmen vom Mindestlohn, wie sie Sachsen-Anhalts Ministerpräsident Reiner Haseloff (CDU) gerade erst von ihr gefordert hat, eine Absage.",claim,2015-09-23,test
03a903ca431e4125bdf9040e17254270,"Deswegen setze sich die Gewerkschaft entschieden zur Wehr  ""gegen alle Versuche, Flüchtlinge vom Mindestlohn und der Geltung des Arbeitszeitgesetzes auszunehmen und als Lohndrücker einzusetzen"" .",claim,2015-09-23,test
8458acbce0ae4075be89398b3b485031,Verdi und Arbeitsministerin Andrea Nahles fordern Mindestlohn auch für Asylbewerber,claim,2015-09-23,test
d580463a4f7143919884a16cdc66f765,"""8,50 Euro sind das Mindeste, egal welchen Pass die Kolleginnen und Kollegen haben"" , sagte sie in ihrem Grußwort",claim,2015-09-23,test
6eafbb9897304068a59560ee4f41a562,"Einheitsfront für Flüchtlinge   GEWERKSCHAFT    Leipzig   taz | Bundesarbeitsministerin Andrea Nahles verließ gerade den Saal, als die Realität Einzug in den Verdi-Bundeskongress hielt.",noclaim,2015-09-23,test
977cb46202c44cbb8a43b582fc2d9ad2,"Unangekündigt betraten am Mittwochmittag Dutzende JunggewerkschafterInnen die Bühne, um zu berichten, was sie zwei Hallen weiter in der Leipziger Messe erlebt hatten.",noclaim,2015-09-23,test
